,Date,SANTANDER,UNICREDIT,CEZ,PKNORLEN,PKOBP,DINOPL,PZU,ALLEGRO,SANPL,KGHM,MOL,PEKAO,PEPCO,INGBSK,LPP,PGE,KRKA,MBANK,CDPROJEKT,CYFRPLSAT,HANDLOWY,ORANGEPL,BNPPL,IIAAV,BUDIMEX,JSW,KRUK,MILLENNIUM,INTERCARS,ASSECOPOL,PEP,ALIOR,KETY,GRPAAZOTY,AMREST,XTB,TAURONPE,GTC,ENEA,LIVECHAT,WIRTUALNA,GRUPRACUJ,NEUCA,STSHLDING,PLAYWAY,DOMDEV,ASSECOSEE,CIECH,BENEFIT,PCCROKITA
0,2013-05-29,,0.0728291316526611,0.012703673018503081,-2.0,-2.0,,0.010894941634241194,,,0.0030196275792651476,0.03278688524590166,-2.0,,0.02139899994623361,0.031787502721532766,0.004026459591601972,inf,,0.009259259259259267,0.02573726541554962,0.009348093480934698,,0.3407785577536695,0.01291248206599711,0.06896551724137928,0.00429491768074443,0.027006524047944184,0.027027027027026966,0.05869074492099323,0.016668623077826055,0.009374363154676865,0.027761013880506908,0.0012853470437017265,,0.008711885500933452,,inf,0.0024721878862793045,0.00647715005397624,,,,0.017106200997861764,,,0.043132803632236066,0.028282828282828222,0.017291066282420723,0.03076923076923077,
0,2013-05-31,,0.10774410774410784,0.015531200088120247,0.003780718336483986,0.009253903990746104,,0.0038001564770313817,,,-0.0026702269692924275,0.029106029106029108,0.015128593040847202,,0.012002182214948264,0.009190631485324638,0.010798522307473787,inf,,0.01372997711670492,0.033405172413793156,0.014977533699450823,,0.38646714378659736,inf,0.025434605063586423,0.010443864229764977,0.021301407136748777,0.025365853658536736,0.05781391147244811,0.022157434402332428,0.009374363154676865,0.029598308668076143,0.007772020725388527,,0.011187072715972725,,0.009523809523809533,0.002344665885111322,0.026438013576277185,,,,0.016057091882247992,,,0.036199095022624465,0.014042126379137293,0.007415647015202051,0.011976047904191617,
0,2013-06-03,,0.1193530395984384,0.019891202813341415,0.006625650733554215,0.006623470122390323,,0.005886841818380004,,,0.013559322033898305,0.07130730050933791,0.021116138763197588,,0.0062829455300570086,0.015515330624307351,0.009394860458690145,,,0.01029159519725556,0.041039671682626545,0.021122846025569655,,0.38646714378659736,inf,0.07514519378926163,0.051524643610560646,0.02547770700636945,0.02734375000000011,0.07709750566893424,0.016202888340965074,0.038422649140545974,0.017553286763388843,0.006493506493506494,,0.02820432466311501,,0.006936416184971157,0.044073853484216705,0.02872777017783857,,,,0.015669515669515587,,,0.031963470319634674,0.06591244466305951,0.01904761904761905,0.027833001988071572,
0,2013-06-04,,0.1193530395984384,0.017391304347826025,0.01656038831255349,0.005865102639296271,,0.01082753286929616,,,0.008563110121596164,0.0682637269450922,0.012501905778319935,,0.02254428341384872,0.019904165130851456,0.014017381553125876,,,0.006920415224913348,0.035374149659863866,0.01291604570293092,,0.38646714378659736,inf,0.06896551724137928,0.018095987411487147,0.006182380216383395,0.01183431952662714,0.02237136465324385,0.006551240056153512,0.022426095820591265,0.03875068761078176,0.003684474962317946,,0.0086902545003104,,0.0,0.03592814371257494,0.02242466713384725,,,,0.013576277241872138,,,0.043999534396461426,0.007024586051179156,0.011066590345354043,0.01607717041800643,
0,2013-06-05,,0.05405405405405406,0.011885467314964824,0.008862072216460942,0.011854850368656833,,0.0011305822498586771,,,0.005427408412483116,0.0682637269450922,0.014457831325301068,,0.030578424035068955,0.036027580231760586,-2.0,,,0.0045610034207524686,0.016944520360754233,0.015825914935707307,,0.38646714378659736,inf,0.04913208000480513,-2.0,0.027272727272727445,0.025415444770283457,0.026785714285714284,0.017281644091545888,0.022426095820591265,0.0256455295977516,0.026143790849673203,,0.038659954005842496,,0.016374269005847812,0.030030030030030033,0.01945795691452393,,,,0.023512646954043544,,,0.01614763552479822,0.0020222446916076412,0.03341467993241964,0.03187250996015936,
0,2013-06-06,,0.04081632653061224,0.008053691275167786,0.007249744400037189,0.015638575152041676,,0.009158233930691415,,,0.004062288422477958,0.0682637269450922,0.0036407766990290916,,0.008742714404662818,0.03794799718903725,0.013627691469065142,,,0.010410641989589343,0.01984446232233829,0.015282228247473472,,0.38646714378659736,inf,0.017452006980802792,0.00756458747355604,0.01000384763370514,0.02251407129455912,0.003939592908732789,0.005493849277439315,0.030456852791878174,0.022727272727272728,0.025332900292302736,,0.038659954005842496,,0.009345794392523374,0.024955436720142495,0.047781569965870255,,,,0.008077260755048127,,,0.0046296296296295305,0.005115089514066569,0.018529022499527394,0.03146783509261106,
0,2013-06-07,,0.11882845188284515,0.009306305824463866,0.013195098963242145,0.00725163161711385,,0.003293770231131782,,,0.0084530853761623,0.0682637269450922,0.008449004224502147,,0.011452368558042627,0.03255384177979956,0.003992015968063888,inf,,0.023174971031286337,0.018056293149229945,0.018513885414060488,,0.38646714378659736,inf,0.03898122683247645,0.01623541349568748,0.018320610687022728,0.027397260273972508,0.05863741826618859,0.004470062345606513,0.02816901408450701,0.017094017094017096,0.0032310177705977385,,0.03034010276486425,,0.007050528789659075,0.027429934406678645,0.027397260273972626,,,,0.015395381385584245,,,0.03203661327231118,0.02166064981949467,0.024681982153028234,0.04780876494023904,
0,2013-06-10,,0.11404728789986095,0.031980319803197974,0.021565346718720887,0.013460459899046465,,0.007451733092469258,,,0.0,0.06916545868709885,0.02187407626367123,,0.05634694523583416,0.014512152166255723,0.020792357403765158,inf,,0.0103507763082231,0.023740437879187514,0.0215956808638272,,0.38541666666666663,0.05389657683903862,0.05917159763313609,0.013932868904369781,0.015220700152207,0.023787740164684337,0.04318936877076414,-2.0,0.03960792158431681,0.017094017094017096,0.00910273081924581,,0.07258310460506257,,0.011587485515643066,0.04313280363223619,0.01537386443046825,,,,0.018575851393188816,,,inf,0.02061855670103104,0.02141649445801241,0.030546623794212194,
0,2013-06-11,,0.12290502793296086,0.01880471198530216,0.0074005550416280964,0.007098007098007044,,0.0016216842349125187,,,0.004243512322506973,0.040016333197223405,0.003496503496503463,,0.01475451539048591,0.028169014084507043,0.016251050714485803,inf,,0.012352610892757012,0.021220159151193744,0.015961208202848753,,0.38646714378659736,0.0516551473263004,0.0034383954154729095,0.019201616978271805,0.01733886166603853,0.02357207615593833,0.012526096033402923,0.009237875288683571,0.022235225277940324,0.02087912087912094,0.0029254022428084974,,0.04229607250755287,,0.011534025374855988,0.026755852842809392,0.014184397163120517,,,,0.012105766167569327,,,0.019747531558555163,0.02061855670103104,0.011577964519140943,0.030546623794212194,
0,2013-06-12,,0.05438066465256789,0.02065026362038675,0.01152202192900943,0.006034009873834308,,0.005082592121982184,,,0.00333889816360601,0.020618556701030927,0.017699115044247787,,0.00956937799043065,0.028169014084507043,0.015686274509803786,inf,,0.01117318435754186,0.031483870967741905,0.015359741309620006,,0.3790849673202614,inf,0.007434944237918281,0.006325110689437066,0.04311267390307282,0.03389830508474583,0.026221692491060766,0.013921113689095162,0.04934021801491678,0.012215435868961625,0.012333657903278193,,0.016627078384798166,,0.011481056257175618,0.010928961748633843,0.02392681210415212,,,,0.009478672985781991,,,0.012422360248447204,0.008456659619450324,0.024645257654966397,0.010960016237061046,
0,2013-06-13,,0.09890741805635415,0.022914706370731248,0.019072550486163107,0.011535292502059726,,0.0054757015742641505,,,0.0013201320132012451,0.040016333197223405,0.013637711236288238,,0.02480384712730957,0.019498607242339833,0.0,inf,,0.012684989429175392,0.013814274750575572,0.007250129466597646,,0.3790849673202614,0.07964601769911506,0.010221465076661053,0.008042382076977208,0.020540129326740337,0.054054054054054015,0.0147229755908563,0.00804135554279153,0.019589724635002814,0.022358294477838266,0.009073233959818572,,0.016507333293747407,,0.009132420091324207,0.01647446457990119,0.023578363384188616,,,,0.014992503748125937,,,0.0312765183658625,0.004219409282700331,0.014722975590856217,0.04641775983854692,
0,2013-06-14,,0.053830227743271224,0.015939453013015314,0.01493524907836278,-2.0,,0.005791834648799072,,,0.011873350923482925,0.06876553438276717,0.014947683109118086,,0.010050251256281407,0.026602857343936942,0.012010294538175629,inf,,0.008547008547008555,0.026418026418026316,0.020839911588253913,,0.3790849673202614,inf,0.010983411651474822,0.007662835249042073,0.018975332068311195,0.025179856115107854,0.015503875968992248,0.01376146788990829,0.06891329042029536,0.024124066628374432,0.005809509249350183,,0.010657193605683903,,0.009259259259259267,0.020982882385422365,0.013199027440083328,,,,0.02370100273473112,,,0.021235521235521297,0.009518773135906912,0.007083825265643436,0.04008908685968822,
