,Date,SANTANDER,UNICREDIT,CEZ,PKNORLEN,PKOBP,DINOPL,PZU,ALLEGRO,SANPL,KGHM,MOL,PEKAO,PEPCO,INGBSK,LPP,PGE,KRKA,MBANK,CDPROJEKT,CYFRPLSAT,HANDLOWY,ORANGEPL,BNPPL,IIAAV,BUDIMEX,JSW,KRUK,MILLENNIUM,INTERCARS,ASSECOPOL,PEP,ALIOR,KETY,GRPAAZOTY,AMREST,XTB,TAURONPE,GTC,ENEA,LIVECHAT,WIRTUALNA,GRUPRACUJ,NEUCA,STSHLDING,PLAYWAY,DOMDEV,ASSECOSEE,CIECH,BENEFIT,PCCROKITA
0,2014-04-08,,0.021201413427561887,0.02492694853598907,0.014227405247813399,0.004744958481613354,,0.009648358035454756,,,0.004636068613815485,0.043181818181818314,0.019377868434472267,,0.03007518796992481,0.03005858877473036,0.011864843951508922,0.37623762376237624,0.017345892007833544,0.006557377049180421,0.017775642565457654,0.009519688446559881,0.017291066282420723,0.5507246376811594,0.05212424134237763,-2.0,0.017923036373220905,0.015612256786671367,0.019911504424778927,0.03182374541003672,0.0032555615843732734,0.11569664902998228,0.010723551455750852,0.007070260715863872,,0.05228063964123452,,0.011952191235059684,0.019662921348314686,0.00884955752212393,,,,0.02004008016032064,,,0.05190960228954891,0.08187134502923989,0.01201201201201197,0.03508771929824561,
0,2014-04-09,,0.044682752457551385,0.021712907117008406,0.010883408590945904,0.006307674337110058,,0.009008482012284347,,,0.004045853000674335,0.10526315789473684,0.005582339507739124,,0.025185185185185015,0.017346156115405038,0.012804097311139566,0.37623762376237624,0.018193754102972984,0.012422360248447289,0.004305190145898104,0.013015184381778741,0.013358778625954252,0.550619610116675,0.05212424134237763,0.009582963620230863,0.002301495972382036,0.007939287799182633,0.017857142857142672,0.03431372549019608,0.009989142236699259,0.047448370029015086,0.021040659653113386,0.002224694104560623,,0.054003065676217404,,0.021717670286278447,0.0041237113402062195,0.01594896331738437,,,,0.044789855813477816,,,0.0406947890818858,0.06856478791400347,0.015220700152207,0.03508771929824561,
0,2014-04-10,,0.05054151624548731,0.016768200735870684,0.012777326054129333,0.007017543859649056,,0.0069009883618924815,,,0.006092254134029616,0.0223463687150838,0.009950248756218848,,0.019216555801921612,0.037604667511026695,0.015463917525773233,0.37623762376237624,0.007832774972868356,0.01824104234527683,0.01441614608361368,0.016514558887440293,0.01826045170591057,0.569384835479256,0.05212424134237763,0.016051364365971106,0.006101547178034455,0.020089415316727675,0.006841505131128906,0.006042296072507496,0.011388523872098186,0.11436639604659367,0.01146788990825688,0.010503966923678597,,0.054003065676217404,,0.009990009990009954,0.012320328542094437,0.014129736673089201,,,,0.02155786048403503,,,0.030726256983240205,0.06856478791400347,0.007593014426727412,0.02699896157840087,
0,2014-04-11,,0.0745069393718042,0.0233738637705112,0.01928530913216112,0.009345794392523333,,0.005371949083265238,,,0.012195121951219561,0.027855153203342618,0.006307556452630251,,0.018843524847589013,0.023809523809523808,0.011901681759379064,0.10526315789473684,0.016275730014360938,-2.0,-0.007877892663712463,0.00952793417063659,0.018138424821002336,0.1670183901115465,0.05212424134237763,0.01734820322180909,0.011898323418063756,0.010285179990649783,0.014747589336358566,0.02,0.012278009208506956,0.0348456097981714,0.011023528714514223,0.005894355021536989,,0.05235846306337817,,0.005842259006816017,0.008130081300813075,0.011306950448952439,inf,,,0.007959995917950765,,,0.029214370311883082,0.08308952603861917,0.005420054200541998,0.002726653033401539,
0,2014-04-14,,0.022437725803384666,0.029553142246750874,0.01152151812944776,0.008470588235294105,,0.0124661884040927,,,0.01176214332389465,0.027855153203342618,0.004809517782559112,,0.02163371876165614,0.022612460909309597,0.017498713329902205,0.37623762376237624,0.021868405908306115,0.008130081300813075,0.01563263312164144,0.01737619461337967,0.006676204101096832,0.1670183901115465,0.05212424134237763,0.008498583569405221,0.017268802544876116,0.025735080058224256,0.026361031518624692,0.03879631932355127,0.010517090271691586,0.04825174825174822,0.002314391863085422,0.0020082561642308025,,0.05343600513358999,,0.003952569169960565,0.00947867298578203,0.009320905459387522,0.025522671734998583,,,0.02397684993799095,,,0.029214370311883082,0.061735585323238126,0.03669724770642188,0.017041053446940315,
0,2014-04-15,,0.06106870229007639,0.029553142246750874,0.016806722689075675,0.004969826056088058,,0.00564971751412424,,,0.004380201489268506,0.11627906976744186,0.005857634025213323,,0.02106069308826345,0.02444746264970984,0.015868953160993206,0.2736842105263158,0.026207705847838797,0.0034188034188034674,0.007850834151128564,0.00959860383944161,0.020009528346831736,0.1666867687854299,0.05873925501432654,0.026213248317392763,0.022244691607684577,0.016928657799274553,0.0332378223495701,0.06019393023548666,0.00620017714791838,0.030854567516033996,0.024877777090166357,0.0040367795469836544,,0.04201384813988966,,0.01197604790419154,0.012320328542094437,0.01735647530040052,0.013831258644536654,,,0.0029479890503264564,,,0.07113543091655268,0.07746478873239439,0.05914567360350484,0.02811888236340978,
0,2014-04-16,,0.04545454545454543,0.027943648907182983,0.012207762294137997,-2.0,,-2.0,,,-2.0,0.09912536443148688,-2.0,,0.018590240123934974,0.02266048597112164,0.011684023368046756,0.2736842105263158,0.011887362369677525,0.01721170395869191,0.009316008825692461,0.015665796344647494,0.013422818791946364,0.16050495942290346,inf,0.025030847875903282,0.01779479671134135,0.023044269254093457,0.027303754266211632,0.06019393023548666,0.0053487853799866715,0.030171666377666065,0.010226627106874595,-2.0,,0.02952894305132407,,0.0020181634712411276,0.01094391244870042,0.014775016789791848,0.02006688963210699,,,0.012578616352201259,,,0.0762076207620761,0.07746478873239439,0.044996121024049734,0.024231127679403542,
0,2014-04-17,,0.0684410646387833,0.013826201222647636,0.015682656826568258,0.013945660014426674,,0.0008437292834328276,,,0.012077834936255947,0.09912536443148688,0.015706806282722512,,0.03653322969296543,0.033003300330033,0.006504878658994196,0.2736842105263158,0.015458370022502646,0.018821889159986026,-2.0,0.01479547432550046,0.008801955990220035,0.16050495942290346,inf,0.01641098822689983,0.020525544152475393,0.022194821208384678,0.02865329512893983,0.015584415584415584,0.015677491601343848,0.030171666377666065,0.00806201550387604,0.013326987148976732,,0.044308990739655385,,0.006006006006005878,0.008141112618724626,0.01346801346801342,0.02006688963210699,,,0.019568648079957823,,,0.03153772886019689,0.07180694526191891,0.017820853525090007,0.007518796992481203,
0,2014-04-22,,0.07939508506616262,0.035460583309269336,0.016357562492800386,0.00547163078387051,,0.008645869844607988,,,0.008035714285714337,0.08235294117647059,0.021566844225022766,,0.02433841993432494,0.02045878252411445,0.014970059880239557,0.2736842105263158,0.027990442287999268,0.0102845389098389,0.012916045702931025,-2.0,0.016609672691744008,0.16050495942290346,inf,0.0092625578909869,0.010714692807477461,0.027465667915106153,0.039673278879813284,0.030927835051546393,0.010295434198746503,0.037657626533079976,0.022420443587270966,0.02155688622754491,,0.03010150507525374,,0.005934718100890257,0.013477088948787014,0.005998000666444509,0.016574585635359153,,,inf,,,0.09757093284343746,0.07180694526191891,0.01394268009295129,0.06569343065693431,
0,2014-04-23,,0.10447761194029855,0.024236983842010732,0.009787185615113228,0.00796812749003992,,0.002532519857257893,,,0.004393673110720563,0.09912536443148688,0.008209338122113876,,0.023166023166023165,0.01892744479495268,0.005012531328320874,0.2736842105263158,0.017159199237368923,0.0046496180670873655,0.009818360333824218,0.01476335214937041,0.010768477728830095,0.16039437297102324,,0.018751105607642003,0.007576627252898595,0.006006006006006006,0.02054794520547942,0.028677642060541717,0.01199466903598399,0.04618614415675286,0.004486952414688812,0.002916869227029627,,0.03559311945717511,,0.011627906976744281,0.0013183915622939732,0.011247105524313593,0.013531799729364004,,,0.041666666666666664,,,0.06940451745379882,0.07746478873239439,0.016072782410917395,0.043273753527751646,
0,2014-04-24,,0.07237679578105105,0.02759785975781473,0.017750814515222993,0.0070339976553340485,,0.006052141527001782,,,0.007464324917672837,0.11014492753623188,0.015169044864378397,,0.007662835249042145,0.021045062628000544,0.009545340366742087,0.2736842105263158,0.009707813838393496,0.019933554817275677,0.011327259295739987,0.02135541512312053,0.004962779156327438,0.16039437297102324,,0.008486562942008407,0.008407286314806152,0.051593323216995446,0.02068965517241376,0.014176808880567103,0.013230182755914416,0.037947997189037186,0.011767590095611768,0.023529411764705882,,0.03559311945717511,,0.019230769230769162,0.005312084993359899,0.011247105524313593,0.013531799729364004,,,0.01652892561983471,,,0.04722526651389852,0.07746478873239439,0.03402298850574711,0.07772070937106312,
0,2014-04-25,,0.11467804787530153,0.02073409918744756,0.011207559608834152,0.007125890736341975,,0.004551023980395562,,,0.0017497812773403572,0.11014492753623188,0.02418317468484687,,0.019193857965451054,0.031746031746031744,0.01522967329894386,0.2736842105263158,0.01713185755534185,0.02918221920597216,0.010050251256281372,-2.0,0.007912957467853617,0.16039437297102324,,0.007137758743754462,0.013783436514425965,0.0053587377195594265,0.018669778296382746,0.04563758389261745,0.009586445212350901,0.027203674262497778,0.006800618238021779,0.003985464775524531,,-2.0,,0.009661835748792235,0.0333555703802535,0.013504388926401031,0.011898323418063947,,,0.020627236371290276,,,0.010362694300518135,0.042700519330640424,0.009392611145898693,0.0497131931166348,
0,2014-04-28,,0.07199999999999988,0.013092913747559443,-2.0,-0.028529267092966153,,0.009229511069571794,,,0.0026990553306342523,0.03621958121109228,0.006295907660020927,,0.03682826005261184,0.032280882258375665,0.014598540145985437,0.2736842105263158,0.01749271137026239,0.02499155690645059,0.0049875311720698964,0.02576632607729903,-0.00406091370558367,0.16039437297102324,,0.008550053437833906,-2.0,0.05040996052232014,0.029222676797194622,0.018427026305247635,0.008261694763871775,0.027561837455830428,0.009302325581395349,0.034924330616996506,,0.03143893591293826,,0.017424975798644698,0.014559894109861062,-2.0,0.03278688524590172,,,0.03456685399215356,,,0.03326623583006676,0.1081985499163412,0.006250000000000089,0.027079303675048357,
0,2014-04-29,,0.05466886809759671,0.02594472645234063,0.02316602316602326,-0.00024274790629943236,,0.00487408610885451,,,0.004476275738585497,0.09857101195683877,0.010181438454509795,,0.022641509433962263,0.02564102564102564,0.017974253096915277,0.2736842105263158,0.003793958850138714,0.020756611985269537,0.01198202695956058,0.013916947250280686,0.011005502751375807,0.16039437297102324,inf,0.009982174688056879,0.018912529550827527,0.025132034237843832,0.022080185938407843,0.021069475930123958,0.008482142857142915,0.03511260861854946,0.005397602460302424,0.01580574962776309,,0.02309639967887364,,0.00960614793467833,0.016042780748663114,0.01142089351696338,0.021305654192843516,,,0.017752112073575046,,,0.027241051631295515,0.1081985499163412,0.031876282152438,0.026315789473684258,
0,2014-04-30,,0.049300956585724795,0.022574877067501074,0.015017956252040434,0.00838825644098266,,0.01371204701273259,,,0.010771992818671479,0.08741566441771785,0.017694576227721446,,0.02223073974702956,0.03634045266177877,0.017052375152253246,0.37623762376237624,inf,0.016085790884718395,0.014539984958636207,0.01608579088471847,0.016974538192710924,0.16083663901911283,inf,0.001774622892635315,0.0088187514504526,0.022731416762900438,0.015055008685581819,0.009950248756218874,0.012077834936255853,0.025134649910233366,0.007741291047571539,0.02253391584272249,,0.020974706971005584,,0.013371537726838472,0.018567639257294506,0.012008005336891241,0.04395604395604399,,,0.014517506404782263,,,0.05237840726884026,0.12371134020618557,0.0229153405474221,0.026315789473684258,
0,2014-05-02,,0.021497405485544786,0.01552106430155217,-2.0,0.006724303554274763,,0.008699182276865974,,,-2.0,0.3540983606557377,0.012719013627514542,,0.045112781954887216,0.01795514386321099,0.014388489208633127,0.2736842105263158,-2.0,0.010731052984574121,0.01221001221001221,0.017857142857142856,0.016528925619834704,0.16083663901911283,0.04618117229129659,inf,0.0226055919095777,0.0010797192729890637,0.026062322946175488,0.022712090848363394,0.009352037408149513,0.042738138355668226,0.005012531328320874,0.027649769585253458,,0.012544582462181724,,0.022684310018903444,0.017252820172528188,0.021164021164021062,0.02076502732240432,,,0.025053078556263174,,,0.021930767576865254,0.12371134020618557,0.03803237466603806,0.04784688995215311,
0,2014-05-05,,0.021497405485544786,0.015214994487320787,0.015503875968992312,0.00967351874244253,,0.009733216065669839,,,0.006782726656115758,0.11487481590574374,0.014658608718014629,,0.03136669156086623,0.04023361453601557,0.011472275334607955,0.2736842105263158,0.007003501750875438,0.016863406408094434,0.014527845036319648,0.014755197853789453,0.013500482160077027,0.16083663901911283,inf,0.005357826253348554,0.016686531585220397,0.012761643508855546,inf,0.022976222281592365,0.01071667782987283,0.04035216434336016,0.009292980032650947,0.005524861878453117,,0.025656689065363576,,0.0038167938931296893,0.024983563445101956,0.026947091685836356,0.03224924842853238,,,0.02705869819963777,,,0.02975278932399911,0.12371134020618557,0.05241809672386895,0.06763285024154589,
0,2014-05-06,,0.0855534709193245,0.019801980198019868,0.01350742908599733,0.0034372698256813303,,0.002688014959387547,,,0.008595340420719319,0.03508771929824561,0.011554621848739436,,0.008311295806573435,0.013993134145586358,0.010541447053186336,0.2627118644067797,0.02414486921529175,0.030116358658453083,0.01951219512195115,0.012960893854748502,0.010684798445847443,0.16083663901911283,inf,0.0098596890405765,0.004588817775630908,0.00451360019004627,0.020594965675057177,0.016889131026968096,0.012813307856580877,0.02039274924471296,0.007662835249042073,0.027649769585253458,,0.030607124937280454,,0.013500482160077027,0.01321003963011896,0.017733990147783225,0.02685667306111255,,,0.024481106971793506,,,0.019748653500897724,0.12249570692615917,0.02405824628046844,0.042503411971144385,
0,2014-05-07,,0.0855534709193245,0.0036213991769548696,0.012222725215029567,0.007170231178143312,,0.007906976744185994,,,0.003615002259376335,0.03508771929824561,0.0016189962223420557,,0.03363914373088689,0.03578961692862489,0.00887136520453424,0.2627118644067797,0.013830116627102875,0.003478260869565267,0.00968523002421304,0.011299435028248588,0.011627906976744281,0.16039437297102324,inf,0.018285714285714114,0.006660323501427239,0.025946330193708875,0.02915451895043732,0.016078484807194378,0.006337709370756024,0.011385199240986743,0.0041939378534663315,0.021003500583430573,,0.01892744479495268,,0.015267175572519097,0.02025658338960167,0.01412714429868825,0.02685667306111255,,,0.060923681624631465,,,0.008575942225231382,0.08284023668639066,0.04197994987468682,0.042503411971144385,
0,2014-05-08,,0.0855534709193245,0.011368605159597795,0.008952140479742927,0.010365251727541823,,0.00852455187715298,,,0.004062288422478021,0.06284231767079854,0.015553767766157179,,0.04379562043795623,0.0723235733298708,0.008622875982754335,0.2627118644067797,0.010050251256281385,0.009255962976148025,0.018545632015617323,0.01996370235934667,0.016528925619834704,0.16039437297102324,inf,0.016,0.0067891841273557095,0.019375928677563097,0.038976857490864616,0.01634877384196185,0.009521650419406068,0.02704918032786886,0.012438126665820587,0.009006873666745702,,0.023395510591210804,,0.023121387283237017,0.03314917127071826,0.017555705604321393,0.008396305625524887,,,0.04081632653061224,,,0.03171663386966095,0.11737629459148442,0.03586295228946518,0.05108055009823183,
0,2014-05-09,,0.08761904761904751,0.0273972602739726,0.014229974753270704,0.007625138359365447,,0.003498542274052478,,,0.008075370121130602,0.08083745274789186,0.019169329073482396,,0.022813688212927757,0.06566775244299675,0.02456756079217859,0.2627118644067797,0.005644592279004156,0.013917884481558876,0.01696147322510288,0.027149321266968326,0.012713936430317752,0.16039437297102324,inf,0.03029706866023997,0.010244470314319087,0.019375928677563097,0.013325257419745757,0.07573632538569425,0.007968127490039873,0.048050413548641153,0.014366729678638949,0.0030462800234328166,,0.04856795027872117,,0.011428571428571524,0.020618556701030855,0.023372287145242043,0.008401008120974437,,,0.017812285910025146,,,0.016829656584034614,0.10888252148997127,0.02508334656294647,0.02115669797330706,
0,2014-05-12,,0.08761904761904751,0.015418502202643234,0.015529030015065353,0.00296956198960647,,0.0056258790436006425,,,0.00814111261872461,0.3540983606557377,0.005032446033637868,,inf,0.07128429008926826,0.022194821208384678,0.2627118644067797,0.032586558044806514,0.003577817531305954,0.01407425382188785,0.03043867502238143,0.013698630136986184,0.16039437297102324,inf,0.02566714198411075,0.008575512148642198,0.04819277108433735,0.02290536467751673,0.029867892016082646,0.006416131989000942,0.048050413548641153,0.02074187185849729,0.022031823745410038,,0.11946050096339111,,0.007797270955165698,0.020590253946465388,0.037785880013258104,0.017459870459025553,,,0.021712907117008445,,,0.022497443472332738,0.12858783008036728,0.025666337611056307,0.022915843540102773,
0,2014-05-13,,0.04186915887850458,0.026898908609855714,0.02054794520547942,0.009116668719970545,,0.00817470512670793,,,0.0004281738385784385,0.2403950007714858,0.013886997957794479,,0.015894553207986023,0.038461538461538464,0.010842779694430699,0.20889348500517063,0.01466217554983154,0.00645392613840085,0.011667476908118715,0.015050907481186392,0.016528925619834704,0.15995189416716774,0.15629386991109032,0.04794099569760302,0.011834319526627219,0.023442319555829805,0.010784901138406213,0.15617715617715625,0.013945119208277205,0.048050413548641153,0.012399896667527874,0.006361634450697389,,0.07156308851224108,,0.011560693641618424,0.03670972127804221,0.012944983818770297,0.0235294117647058,,,0.04056162246489857,,,0.010948497374595063,0.12858783008036728,0.04878048780487805,0.02669762042948337,
0,2014-05-14,,0.056863114291093884,0.014882655981682853,0.009950248756218855,0.0059435364041605255,,-2.0,,,0.002142704092564817,0.25279607783055,0.01607410434545696,,0.01856866537717584,0.012403493228705226,0.0062484979572219445,0.20889348500517063,0.007354743809757294,0.010619469026548572,-0.0009596928982727028,0.009240924092409342,0.007707129094412339,0.16039437297102324,0.15629386991109032,0.01665651025797276,0.011299435028248588,0.023192696767826246,0.02287778446718838,0.11428571428571428,0.007999999999999988,0.04822043628013783,0.014093529788596982,0.006864717718073091,,0.08005042546485967,,0.02085308056872044,0.021563342318059318,0.035691523263225014,0.028985507246376812,,,0.017857142857142856,,,0.010948497374595063,0.07669616519174044,0.043617703656189846,0.048396616171552276,
0,2014-05-15,,0.08433505056286958,0.03127665624111459,0.010534573573910093,0.005463123913583462,,0.0032362459546926353,,,0.0034100596760443793,0.2506519404816689,0.007109652720809469,,0.018677042801556354,0.03141757617815911,0.012971414845063638,0.20889348500517063,0.015642015642015596,0.0063268892794376,0.01684717208182902,0.021439509954058217,0.008776206728425145,0.2471066624960901,0.15629386991109032,0.012588832487309737,0.005791729410401946,0.05127015427444614,0.021686746987951772,0.09577784074808732,-2.0,0.12097407698350346,0.012055918943183247,0.03569289735297635,,0.05287713841368585,,0.00754716981132076,0.013513513513513585,0.020401854714064808,0.03784570596797662,,,0.009381282108554809,,,0.028568264865463384,0.07669616519174044,0.0417335473515249,0.047244094488188976,
0,2014-05-16,,0.12685668406262549,0.031854379977246834,0.011891150240109834,0.008506379784838715,,0.006954102920723227,,,0.0064808813998703824,0.2522605363984673,0.008786381109280582,,-2.0,0.03808674606712948,0.0024420024420024767,0.20889348500517063,0.006831344982921615,0.016701461377870576,0.018400566171266834,0.012205754141238062,0.010779029887310086,0.24754518731628003,0.1103117505995204,0.022672064777328027,0.006615214994487258,0.05638736651788231,0.0341880341880341,0.03550295857988175,0.007155635062611813,0.10964083175803398,0.006476683937823834,0.0194866920152091,,0.05891472868217054,,0.013448607108549527,0.01909959072305601,0.012345679012345633,0.028985507246376812,,,0.008259850429735436,,,0.040089086859688136,0.07854984894259812,0.02547770700636945,0.048396616171552276,
0,2014-05-19,,inf,0.033704655812624995,0.019060585432266925,0.0023169005019951965,,0.0,,,0.0017559262510974788,0.020346439373109645,0.007250418293362983,,0.031606321264252876,0.01982731052126639,0.01242236024844711,0.20889348500517063,0.023952095808383235,0.0042735042735043095,0.02317332702766621,0.014010507880910633,0.012530120481927615,0.24754518731628003,0.15629386991109032,0.02513173895419545,0.01310043668122274,0.044343376918703874,0.016655989750160142,0.005571030640668524,inf,0.12977099236641215,0.0057896429720167624,0.005274514504914861,,0.07087827426810478,,0.009496676163342795,0.013736263736263687,0.021638330757341662,0.037274315666860625,,,0.0273972602739726,,,0.01762114537444928,0.03824799506477478,0.05668016194331984,0.047244094488188976,
0,2014-05-20,,0.07263722657862146,0.007923033389926462,0.006785795068988852,0.005128205128205201,,0.003668042182485151,,,0.002168726957276079,0.0789906747120132,0.01490477504830245,,0.01939343924076744,0.014717076884039584,0.017748715553479802,0.20889348500517063,0.015113350125944584,0.023214913823425963,inf,0.012248468941382377,0.018779342723004626,0.243810717643372,0.09200968523002433,0.018075918859208676,0.008044352647026794,0.01585503963759916,0.04097311139564653,0.0223463687150838,0.009317883168080292,0.12619502868068838,0.0029530718366823396,0.004796163069544364,,0.054380664652567974,,0.016965127238454263,0.02076124567474041,0.014833127317676267,0.02253683906385441,,,0.004062288422478021,,,0.03331890956295974,0.0625,0.040475425634436284,0.039015782766395404,
0,2014-05-21,,0.08919803600654663,0.0234768026830631,0.011124985809967123,0.0015298317185110219,,0.010308097583323789,,,0.008191420564776916,0.042414355628058786,0.005278510904292199,,0.042925278219395915,0.02099405589983559,0.026951672862453452,0.20889348500517063,0.00577478344562072,0.02294056308654849,0.018393030009680667,0.006197432492253235,0.017932987258140586,0.23828984596038982,0.05518553758325404,0.011928429423459244,0.010881392818280738,0.0021373530569773072,0.008679479231246161,0.033155380724922766,-2.0,0.047882136279926366,0.010287291431439059,0.023728813559321923,,0.06606606606606606,,0.013170272812793867,0.016620498614958464,0.019656019656019673,0.03804994054696793,,,0.02203732853609177,,,0.03502776591200343,0.06973848069738486,0.037638732507640396,0.047244094488188976,
0,2014-05-22,,0.06504065040650397,0.021336327905671037,0.012903225806451665,0.0015007503751874728,,0.008009153318077803,,,0.004764998917045676,0.030542390731964252,0.005004170141784852,,0.016012497559070582,0.02099405589983559,0.011502185415228895,0.20889348500517063,0.01374191283414407,0.016806722689075643,0.012121212121212121,0.015367727771679473,0.017932987258140586,0.21585482330468006,0.05714285714285728,0.007905138339920948,0.010607208572356204,0.035166061959252086,0.021263289555972474,0.033155380724922766,0.007870142646335473,0.04750506352421282,0.015698587127158554,0.006912167798832028,,0.02369188642181076,,0.009389671361502315,0.018018018018018004,0.017962217404769228,0.00820152314001175,,,0.0453192950331884,,,0.026729391639046297,0.06491885143570532,0.0417335473515249,0.034026465028355386,
0,2014-05-23,,0.09053497942386829,0.032786885245901704,0.010798650168728838,0.008016518887404307,,0.002229654403567447,,,0.00644468313641246,0.09570418705818377,0.005716619028174672,,0.022357324965679614,0.01828690254120669,0.01834021091242559,0.2199383350462487,0.0074495197020192335,0.002697235333782815,0.013120899718837916,0.00827345961245376,0.004773269689737538,0.2044216597244473,0.035628310062590374,0.011928429423459244,0.011670628917224967,0.01680672268907563,0.03398058252427198,0.012208657047724846,0.010209042294603832,0.04750506352421282,0.004895960832313411,0.0023121387283236996,,0.05084745762711868,,0.01492537313432837,0.013850415512465325,0.015455950540958269,0.0538065254722382,,,0.028392958546280524,,,0.03630894832957348,0.06371018113678949,0.03700724054706351,0.034026465028355386,
0,2014-05-26,,0.10101010101010101,0.03854875283446718,0.007873130131593778,0.003891050583657677,,0.005496046211653836,,,0.006846384253316193,0.09570418705818377,0.004866180048661832,,0.01532567049808429,0.020335322875738582,0.022838499184339243,0.2199383350462487,0.00907095830285303,0.01958797703478549,0.01637426900584802,0.005212858384013975,0.005774783445620837,0.2044216597244473,0.1545667447306792,0.012024048096192385,0.016172506738544475,0.010938622175570354,0.020420420420420412,0.052361531377450275,0.009957498482088736,0.04642593957258651,0.011293886570095772,0.0030116992934090384,,0.06687820356358316,,0.012879484820607063,0.01503759398496245,0.0073439412484698555,0.05658759645613024,,,0.02261852979556324,,,0.03150787696924229,0.06491885143570532,0.02588996763754048,0.02469135802469127,
0,2014-05-27,,0.10024252223120454,0.03632236095346201,0.007327634062396035,0.007288629737609433,,0.005808109013738336,,,0.0059296908089792695,inf,0.00133422281521014,,0.025738077214231683,0.030621435004503154,0.011918951132300357,0.1825813221406086,0.027079303675048357,0.01420358471423746,0.011534025374855825,0.004319654427645789,0.007729468599033822,0.3333333333333333,0.12826603325415675,0.01372628179249094,0.014626801462680143,0.02532492887822833,0.05942995755003034,0.022952529994783546,0.0014485755673588187,0.039992661896899644,0.005136986301369884,0.006226219301279808,,0.0678214198585021,,0.007407407407407414,0.013404825737265367,0.009216589861751284,0.05714285714285714,,,0.024476249740717715,,,0.03630894832957348,0.06491885143570532,inf,0.03018867924528302,
0,2014-05-28,,0.07770961145194269,0.0169971671388102,0.021568186924286695,0.008234439331557361,,0.007252440725244073,,,0.0034158838599486893,0.10032017075773751,0.00908847901630589,,0.022061620387980267,0.02195121951219512,0.016528925619834777,0.3233301064859632,0.013256484149856083,0.0080753701211305,0.008283479061205693,0.005185825410544463,0.008733624454148457,0.3333333333333333,0.12826603325415675,0.024096385542168676,0.02161808057648219,0.01652892561983471,0.033175355450236886,0.04038257173219976,0.00965717044905839,0.039992661896899644,0.015352747654441393,0.002313208420078649,,0.0678214198585021,,0.013195098963242278,0.014775016789791848,0.010451890562557744,0.055444412689339743,,,0.026523000414421904,,,0.009569377990430682,0.06853582554517143,0.04674991994876724,0.04788213627992634,
0,2014-05-29,,0.08810401707743061,0.01873403349418116,0.012055043784828705,0.007046531405661503,,0.003922667413841412,,,0.006439150032195751,inf,0.008556149732620442,,0.019120458891013385,0.061205094088576315,0.023310023310023312,0.3233301064859632,0.018345061878184996,0.006779661016949249,0.009810791871058204,0.001282325283180094,0.0048426150121064345,0.3561643835616438,0.12826603325415675,0.017635270541082073,0.013703099510603646,0.021621621621621623,0.04062126642771803,0.0067613252197430695,-0.0004971414367388299,0.01855287569573284,0.017862642439174656,0.0061693133782702815,,0.0678214198585021,,0.009478672985781957,0.010582010582010592,0.012307692307692483,0.06841046277665983,,,0.022660511959714667,,,0.029767641075061583,0.06853582554517143,0.03162310422717007,0.04428697962798937,
0,2014-05-30,,0.06682206682206691,0.021603183627060894,0.006754396180272485,0.006042296072507553,,0.010838594334878967,,,0.005115089514066448,0.07142857142857142,0.006389776357827567,,0.01532567049808429,0.05665024630541872,0.018779342723004626,0.3233301064859632,0.0184519763037778,0.01552480593992578,0.027713625866050712,0.008156256707447976,0.014457831325301068,0.30985915492957744,0.12826603325415675,0.05108055009823183,0.0148777895855472,0.018769551616266915,0.02694786174575283,0.060941828254847646,0.009779951100244462,0.030131826741996263,0.015960712093308745,0.01007326007326002,,0.0678214198585021,,0.011235955056179869,0.012642225031605517,0.03636363636363645,0.02191626861477926,,,0.007114459091860294,,,0.02868150684931514,0.055137844611528763,0.015829429817476932,0.040468583599573935,
0,2014-06-02,,0.015151515151515233,0.03242034656232538,-2.0,-0.004938271604938342,,0.01659564924871055,,,-0.007795582503248208,0.07541976328103489,0.0016176867080074573,,0.01288366805608198,0.06123075035278238,0.01754801991937401,0.3233301064859632,-2.0,0.0006568144499178841,-2.0,0.014721345951629864,0.015414258188824675,0.30985915492957744,0.11320754716981125,0.019267822736030827,0.016846145644524985,0.012448132780083016,0.016928657799274556,0.0790340285400659,0.016565164433617535,0.030131826741996263,0.0414450761048964,0.006385404789053488,,0.09271523178807949,,0.01309635173058939,0.02656546489563567,-2.0,0.09577784074808715,,,0.0041928721174004195,,,0.02868150684931514,0.051410658307210054,0.019480519480519525,0.03138373751783171,
0,2014-06-03,,0.014981273408239647,0.024746906636670448,0.006377701665288674,0.009175449473031554,,0.0111731843575419,,,0.01114444920702955,0.07427785419532325,0.00813228517213337,,0.015267175572519083,0.010902483343428226,0.02034539862786845,0.3233301064859632,0.017900895044752212,0.00781249999999995,0.01888489208633085,0.019352124526714323,0.011483253588516672,0.37728194726166336,0.0597701149425286,0.012383900928792527,0.021070737475811584,0.026159334126040438,0.021712907117008625,0.015986993632299086,0.010723860589812277,0.030131826741996263,0.02173647576016609,0.004605111673958094,,0.10412926391382407,,0.022429906542056097,0.017654476670870074,0.029310882444652252,0.01624194903388402,,,0.0041753653444676405,,,0.011609498680738727,0.05012531328320795,0.007145177005521236,0.03138373751783171,
