,Date,SANTANDER,UNICREDIT,CEZ,PKNORLEN,PKOBP,DINOPL,PZU,ALLEGRO,SANPL,KGHM,MOL,PEKAO,PEPCO,INGBSK,LPP,PGE,KRKA,MBANK,CDPROJEKT,CYFRPLSAT,HANDLOWY,ORANGEPL,BNPPL,IIAAV,BUDIMEX,JSW,KRUK,MILLENNIUM,INTERCARS,ASSECOPOL,PEP,ALIOR,KETY,GRPAAZOTY,AMREST,XTB,TAURONPE,GTC,ENEA,LIVECHAT,WIRTUALNA,GRUPRACUJ,NEUCA,STSHLDING,PLAYWAY,DOMDEV,ASSECOSEE,CIECH,BENEFIT,PCCROKITA
0,2016-01-19,0.12865497076023386,0.4698618053513673,0.023709125626541525,0.02623770107761997,0.0017660044150111568,,0.01212121212121203,,,0.010912511759172122,inf,0.02345819144911082,,0.045863309352517936,0.022944550669216062,0.028606456885982807,0.10131332082551595,0.038808906375748985,0.013522965726276481,0.021032504780114782,0.040027797081306396,0.016393442622950907,,inf,0.0131818819239938,0.017112299465240656,0.009652188384090456,0.021691973969631354,0.04432855280312903,0.016692653398147236,0.06499382969971212,0.01642217916781992,0.005202260292402865,,0.12254470829668722,,0.0178253119429591,0.03240058910162012,0.015564202334630364,0.022063595068137605,0.04419140572048264,,0.029868942395611126,,,0.025027096265641993,0.04250797024442068,0.015046644598254588,0.06896551724137931,0.017553605154982763
0,2016-01-20,0.12316715542522003,0.43300210779885573,0.05785770132916334,0.012684343241384554,0.007964601769911492,,0.012383900928792527,,,0.000553250345781487,0.05263157894736842,0.0030745580322829023,,0.012348502172421626,0.056074766355140186,0.024949698189134846,0.10131332082551595,0.02805250854162925,0.0069783670621074,0.02343936857211186,0.023082145281737985,0.016103059581320394,,inf,0.011327531426992742,0.030939226519336945,0.010280218869176,0.019169329073482396,0.012040421414749442,0.018439068918302107,0.06499382969971212,0.02500919455682235,0.008384622246008264,,0.10868281157708212,,0.014440433212996403,0.028985507246376836,0.029411764705882252,0.020337237739734823,0.04419140572048264,,0.03076923076923077,,,0.01995455892521976,0.016260162601626053,0.009331259720062221,0.056555269922879174,0.015590200445434362
0,2016-01-21,0.12192262602579142,0.11599887923788178,0.05785770132916334,0.01343733106803621,0.01826881252718565,,-2.0,,,0.008568980291345384,inf,0.01646413171305366,,0.010401891252955028,0.0392156862745098,0.021369212504946545,0.10131332082551595,0.025408348457350273,0.013812812574422441,0.047549733139252814,0.03989233211401754,0.006589785831960467,,inf,0.023496890117484452,0.01881571665744327,0.03480855295872701,0.030973451327433562,0.011388523872098091,0.022410494670674987,0.03611642234969201,0.03188662533215242,0.04316546762589928,,0.10868281157708212,,0.011173184357541992,0.028985507246376836,0.022598870056497192,0.03659506762132048,0.06745270085001373,,0.0116795141322121,,,0.1111699311805188,0.04733076499724837,0.014388489208633127,0.05405405405405406,0.018666366805352646
0,2016-01-22,0.01808107319918357,0.10712250712250708,0.030620467365028183,0.008118250746725912,0.003469210754553419,,0.0006516780710328959,,,0.011746873815839418,inf,0.010869565217391347,,0.03927272727272738,0.04684884599565747,0.007083825265643436,0.10131332082551595,0.04063456721402723,0.02386634844868735,0.02878750914857282,0.015777940102264406,0.014863748967795187,,inf,0.048225413167163396,0.027700831024930747,0.029372496662216325,0.02654867256637171,-0.01974865350089769,0.026728854605794276,0.059227467811158764,0.02213754309562691,0.011214953271028037,,0.08484848484848485,,0.011428571428571524,0.026509572901325437,0.01860465116279063,0.020019196489784636,0.02580824198695712,,0.011856474258970217,,,0.050866349174181744,0.03156708004509575,0.010116825243887793,0.07506232733643277,0.028539576365663347
0,2016-01-25,0.14707520891364906,0.20184578743673706,0.04479999999999996,0.018720270062912363,0.0037743761794925505,,0.004128950293790662,,,0.0014503263234228682,inf,0.0019058509624547359,,0.019065776930409912,0.027709097517467533,0.027850959729017764,0.10131332082551595,0.038403681090168895,0.03180631379064791,0.02140309155766941,0.021666907410082332,0.00819000819000816,,inf,0.0612244897959184,0.021367521367521482,0.044709388971684055,0.021052631578947295,0.043052837573385544,0.010972742314726038,0.030027489955593185,0.021478205938092187,0.04717498628634111,,0.059880239520958084,,0.007220216606498202,0.03394833948339476,0.00896860986547082,0.025046629363176063,0.06342724921736759,,0.009993753903810082,,,0.01820020222446913,0.029291154071470416,0.011456135061802866,0.03821656050955414,0.016021361815754316
0,2016-01-26,0.1330339601459445,0.18881325836046153,0.03442879499217532,0.0031907619843501932,0.011555745773592961,,0.00901881511429013,,,0.004897070826154042,0.015345268542199489,0.009650646593321752,,0.019065776930409912,0.034026465028355386,0.00973418195432428,0.10131332082551595,0.041470639484230624,0.0026583961010191526,0.008120372581800723,0.02315730019768428,0.00814995925020372,,inf,0.005645920150557932,0.02096436058700221,0.00933125972006221,0.035827186512118005,0.003956043956043856,0.013559918992691787,0.06666666666666672,0.01240474924685456,0.046663049376017285,,0.03784570596797671,,0.01088929219600719,0.044052863436123316,0.028419182948490256,0.02552295750559134,0.059782608695652065,,0.013538461538461468,,,0.014184397163120624,0.030910131654264407,-2.0,0.03821656050955414,0.006644518272425186
0,2016-01-27,0.12725225225225237,0.18881325836046153,0.026708562450903424,0.006000461573967237,0.009569377990430726,,0.013588244588402583,,,0.009646302250803842,0.0302068790455641,0.019566468444273802,,0.019230769230769232,0.029906542056074768,0.01733886166603848,0.10131332082551595,0.03264876250658245,0.012152777777777828,0.011976047904191617,0.02884266975867809,0.004946413849958821,,inf,0.011323806956052814,0.016260162601626053,0.01479654747225651,0.03995793901156667,0.03441186018829126,0.012043924902585898,0.06839032527105923,0.022411474675033616,0.021796867845040712,,0.03784570596797671,,0.007434944237918221,0.017441860465116293,0.032786885245901724,0.03843605036447986,0.05698778833107196,,0.009928637914986004,,,0.03335720863603812,0.04545454545454549,0.024600246002460024,0.041025641025641026,0.021857923497267777
0,2016-01-28,0.07017543859649109,0.12528735632183907,0.0228669207435638,0.011640711027214014,0.01025641025641019,,0.011363636363636347,,,0.009636443276390788,0.0302068790455641,0.009598771357266271,,0.04554079696394684,0.02417767781838628,0.01416325009317924,0.10131332082551595,0.01903467029231823,0.012958963282937396,0.01449975833736108,0.004889975550122298,0.0049301561216104125,,inf,0.0362473347547975,0.024390243902439098,0.012195121951219513,0.02500000000000002,0.038444924406047416,0.024686972737767526,0.031746031746031744,0.01294777729823047,0.014467539602600454,,0.05763688760806916,,0.011257035647279643,0.024944974321349952,0.031042128603104187,0.03446418955304257,0.037683182135380355,,0.020077220077220077,,,0.028717948717948836,0.04197390811117404,0.019606634194463325,0.11140583554376658,0.006795016987542405
0,2016-01-29,0.09343651476067656,0.08024691358024694,0.049272960144654494,0.0008009611533841292,0.009117281392457474,,0.015353282155725987,,,0.007833363005162857,0.02544529262086514,0.008115086683880444,,0.024680278214045323,0.023070430460470786,0.008236615499812762,0.10131332082551595,0.03532652730513686,0.0125242928093284,0.010721247563352772,0.016528925619834753,0.008032128514056196,,inf,0.017923036373220905,0.01552106430155217,0.032967032967033,0.01956947162426625,0.03674881106787722,0.008095740936289928,0.026982829108748982,0.019861976098299945,0.01633097441480675,,0.06251760067586591,,0.011173184357541992,0.030724213606437446,0.020362992474546298,0.011501939280460068,0.07411356971474277,,0.021439509954058193,,,0.038375178607879215,0.04192634560906507,0.055345911949685606,0.019691996970462033,0.012492901760363365
0,2016-02-01,0.12136607394863103,0.18126705062140036,0.025993316004455997,0.022006472491909377,0.01306655777868519,,0.010552451893234123,,,0.020632977793320507,inf,0.021402214022140053,,0.0091324200913242,0.022209102920918728,0.02123764188941786,0.10131332082551595,0.026358084217293437,0.014674147604661193,0.011668611435239206,0.017532029669588632,0.01701469450889396,,inf,0.021052631578947368,0.02594472645234071,0.010096374483708157,0.06673021925643463,0.03674881106787722,0.011560693641618472,0.024076380240763733,0.01607232546459067,0.009000900090009001,,0.031711317659923514,,0.011049723756906006,0.027757487216946732,0.035605731654363884,0.02239494137794761,0.04709906591237993,,0.016755521706016754,,,0.02699685375012683,0.02705749718151073,0.027520000000000072,0.05432098765432099,0.006567772619182406
0,2016-02-02,0.1105862739649902,0.12030075187969935,0.07491082045184293,0.0009762447120078469,0.011729019211324678,,0.010259598942950358,,,0.007790368271954759,inf,0.03278688524590164,,0.01219236848046971,0.02869311813494739,0.011860637509266133,0.10131332082551595,0.020950846091861403,0.014270270270270197,0.019693153194412626,0.019906561040016237,0.01248049921996881,,inf,0.015087584707837814,0.006711409395973209,0.011904761904761904,0.030534351145038195,0.02732651963421204,0.011891028485224983,0.01790547574432645,0.01970361784915978,0.011550422034651266,,0.032961190855927636,,0.011090573012939094,0.03735632183908043,0.016514558887440203,0.020548835999479938,0.04709906591237993,,0.016601934353819174,,,0.028577345206046708,0.02882483370288246,0.006261740763932374,0.05432098765432099,0.00673400673400683
0,2016-02-03,0.060018187329493704,0.11584977721196692,0.09077155824508311,0.00744109136006619,0.006825938566552908,,0.006410256410256387,,,0.014322341083900668,inf,0.011782032400589058,,0.022675736961451247,0.01399659542273501,0.020802377414561615,0.09541627689429373,0.009724473257698542,0.012638919154499854,0.03187803187803177,0.020040622884224837,0.015797788309636594,,inf,0.01797175866495507,0.016806722689075668,0.00916481892091655,0.049523809523809484,0.007457121551081282,0.010157618213660215,0.017295929128875773,0.0033840947546531783,0.004527250565906361,,0.05263157894736842,,0.007462686567164187,0.0312944523470839,0.015090989791389252,0.023657870791628847,0.04709906591237993,,0.018018018018018018,,,0.04081632653061224,0.048943270300333845,0.012453613434807156,0.05432098765432099,0.006494233568469357
0,2016-02-04,0.019801980198019847,0.265076660988075,0.023370716022272794,0.004256405890865753,0.0012828736369466574,,0.004765687053216906,,,0.0026281208935610787,inf,0.0281999633766709,,0.03695358269490756,0.02445548337791364,0.01595358955765052,0.09541627689429373,0.017670682730923693,0.015367727771679381,0.010314111579934478,0.010676397053855074,0.014095536413469046,,inf,0.024640657084188822,0.01665741254858416,0.018725460585925665,0.024928092042185983,0.02384276662012678,0.021175224986765533,0.020790020790020788,0.02046636470390872,0.00838281522878092,,0.04770838917180383,,-2.0,0.02282453637660487,0.01088929219600719,0.0347939829954218,0.03157894736842113,,0.0052656032213101705,,,0.026375040205853902,0.048943270300333845,0.014388489208633165,0.05889631279386293,0.01751468795033808
0,2016-02-05,0.08722741433021809,0.2208333333333333,0.07362885048835471,0.0020263424518744437,0.00952578173534895,,0.009316770186335536,,,0.003327787021630663,inf,0.02091827690125856,,0.025561921551344253,0.016116707841308052,0.020560085076214048,0.09541627689429373,0.018433179723502304,0.010206345684490654,0.016651248843663247,0.03174603174603163,0.018461538461538342,,inf,0.012337907591590166,0.015184381778741736,0.004716981132075539,0.04119850187265913,0.017126953543138514,0.013458473525765858,0.019559902200489015,0.01468334005647433,0.006677510487115791,,0.05929919137466307,,0.014869888475836444,0.010050251256281449,0.008039303260384087,0.019514767932489505,0.028683181225554147,,0.01812688821752266,,,0.01744247136702739,0.012015292190060207,0.010176518625541834,0.04169267257520906,0.009926629261976712
0,2016-02-08,0.0987271033840421,0.09621993127147768,0.06684190762298166,0.01816680429397195,0.007441091360066131,,0.010467980295566387,,,0.004056795131845842,inf,0.01651730803022312,,0.031634446397188,0.018631178707224333,0.0056417489421720785,0.09541627689429373,0.01910926182770839,0.0133451957295374,0.014773776546629746,0.026346377373111275,0.013814274750575574,,inf,0.02518891687657431,0.0047505938242280955,0.015430267062314675,0.03571428571428575,0.014323890967397212,0.02149400986610287,0.023270055113288435,0.02196001311045553,0.01663665208815699,,0.05929919137466307,,0.007490636704119857,0.02282453637660487,0.0180018001800181,0.022347837518075495,0.02340702210663195,,0.00757002271006813,,,0.025052192066805905,0.012015292190060207,0.04998418222081623,0.04389027431421452,0.010380622837370176
0,2016-02-09,0.0987271033840421,0.10992253780892661,0.03841630733045869,0.01260332269416476,0.005899705014749287,,0.011953444479396006,,,0.00694388373031893,inf,0.021156558533145273,,0.03245614035087709,0.014299645694179648,0.02000000000000008,0.09541627689429373,0.007975753708725474,0.005846638183044705,0.01314553990610334,0.009114583333333369,0.020046260601387804,,inf,0.011089619600257781,0.009687362395420469,0.013277006638503423,0.03231597845601431,0.013114049231430648,0.014666428188159547,0.023270055113288435,0.008008008008007956,0.0070921985815602835,,0.05265986029016664,,0.007490636704119857,0.03735632183908043,0.01003191974464199,0.008457236393397962,0.05263157894736842,,0.04106463878326996,,,0.02188639916623235,0.03351955307262558,0.031617040187924515,0.05040770941438097,0.008658008658008627
0,2016-02-10,0.11912225705329145,0.07165109034267912,0.01907204102892868,0.012360113579422113,0.005500317325999535,,0.009777637596593558,,,0.006463684300050952,inf,0.00831889081455798,,0.018018018018018018,0.03510148053730758,0.009444242644387996,0.09541627689429373,0.0340617466365969,0.020477815699658668,0.007875839703497879,0.025882352941176336,0.013942680092951179,,inf,0.03604074170801779,0.007655502392344505,0.01684717208182902,0.027752081406105522,0.0285961871750433,0.022706794016939955,0.02053388090349076,0.024448273033062514,0.013559918992691811,,0.027127003699136808,,0.011009174311926696,0.032974910394265165,0.012939001848428888,0.031272414287763485,0.05236153137745039,,0.01827932623309921,,,0.03567681007345232,0.03769401330376939,0.02789864346045568,0.055768992440203245,0.015057573073516382
0,2016-02-11,0.11912225705329145,0.05017921146953413,0.029651946404503252,0.021753908905506356,0.012578616352201286,,0.00933125972006212,,,0.011894647408666149,inf,0.012409513960703087,,0.02294544603137441,0.032728706624605676,0.024407753050969122,0.11320754716981132,0.022257551669316374,0.019660411081322663,0.020202020202020173,0.018372703412073563,0.010744435917114258,,inf,0.045012787723785225,0.02421307506053269,0.02718676122931439,0.025925925925925866,0.01279317697228145,0.01948342121726702,0.02053388090349076,0.005044341388007522,-0.00824816209431598,,0.053992932862190875,,0.007380073800738014,0.04175665946724262,0.009852216748768582,0.02886002886002886,0.05236153137745039,,0.012195121951219513,,,0.008456659619450288,0.027886224205242612,0.03257328990228013,0.05446988026552513,0.017109210087768098
0,2016-02-12,0.05303793219201069,0.07395993836671809,0.025051166598444554,0.0063886730553398005,0.004586199708150904,,0.017287443030017422,,,0.004026963144532905,inf,0.009068712940355852,,0.02294544603137441,0.0214841825170001,0.0058097312999273835,inf,0.02390438247011952,0.013793103448275732,0.024118738404452666,0.016169576737550075,0.013835511145272846,,inf,0.02786377708978331,0.0248328557784145,0.015540944411237264,0.03308823529411776,0.015156366741381199,0.02319357716324718,0.02053388090349076,0.018018018018018042,0.006688963210702261,,0.05443371378402114,,0.0037383177570094323,0.017751479289940846,0.02060008956560669,0.017079172094369762,0.05236153137745039,,0.004330343334364297,,,0.04236827810972304,0.02672605790645882,0.003955174686881967,0.06449999999999989,0.00886328384666516
0,2016-02-15,0.09523809523809519,0.1048798252002913,0.023560209424083847,0.012712233347844961,0.0072904009720534515,,-2.0,,,0.005475701574264208,inf,0.022253129346314442,,0.01665124884366325,0.01959794314733748,0.02942231790455688,inf,0.020596036823217423,0.010180472003701938,0.016000000000000066,0.02754450789385283,0.0154083204930662,,inf,0.04050243527300695,0.021108179419525083,0.011380652890086888,0.06148282097649183,0.03299627461415647,0.030041774064527686,0.03674540682414699,0.021922851644213794,0.019801980198019882,,0.027625129956928597,,0.011090573012939094,0.0283370618941088,0.033628318584070865,0.019690576652601852,0.0392156862745098,,0.024539877300613498,,,0.042155584528465996,0.01678791270285399,0.017733990147783176,0.059892244079689204,0.008642659279778406
0,2016-02-16,0.031746031746031744,0.11027910142954385,0.052555215218442655,0.0010360904852356272,0.004397361583050147,,0.008402053835382077,,,0.006136495563479516,inf,0.009425728748472641,,0.043859649122807015,0.024987702902115102,0.020905923344947785,0.09345794392523364,0.02850212249848386,0.01530257361465346,0.016898835350536535,0.01432108679649325,0.007651109410864548,,inf,0.019955941428016037,0.013698630136986314,0.005323868677905979,0.040244969378827725,0.03404255319148936,0.011675216699097763,0.03194888178913738,0.01665278934221482,0.002878733357322819,,0.03183791606367583,,0.025225225225225165,0.0181818181818182,0.007795582503248147,0.014790009766987614,0.03536345776031438,,0.017831288577307088,,,0.01954397394136805,0.02672605790645882,0.017804154302670763,0.059892244079689204,0.008570486759696749
0,2016-02-17,0.0846462774173618,0.09966777408637874,0.024489795918367346,0.011253196930946233,0.005638340716874629,,0.01124648547328958,,,0.0031278294509836995,inf,0.014009909448146134,,0.02162877951887003,0.016009487103468723,0.016528925619834614,0.11320754716981132,0.006899655017249171,0.020735155513666413,0.020665901262916158,0.02798568174422396,0.014987510407993315,,inf,0.026688232915487203,0.010600706713781006,0.005104338687884668,0.040244969378827725,0.03111016407415304,0.019345106043127225,0.02469135802469137,0.007206905220816218,0.003527336860670194,,0.023346303501945557,,0.007490636704119857,0.03160270880361173,0.012356575463371629,0.0265789834223866,0.0340760157273918,,0.0121580547112462,,,0.02005823358136525,0.03351955307262558,0.006293266205160478,0.03277855418625328,0.008516213560432374
0,2016-02-18,0.05607476635514021,0.07959570435881248,0.04743339831059132,0.012638988880889516,0.0007794232268122809,,0.004923076923076818,,,0.0015396458814471796,inf,0.009377093101138684,,0.023429179978700747,0.0392908481073311,0.0014224751066856027,0.09718191180601064,0.011220793977700415,0.008241758241758228,0.016528925619834756,0.026985015233476364,0.008203445447087747,,inf,0.01261237085737284,0.016457340840190668,0.013366998366255756,0.03223070398642924,0.020618556701030927,0.010368157455408197,0.05382131324004305,0.028601438151409923,0.018975332068311195,,0.01675977653631285,,0.00754716981132076,0.019446522064323093,0.014096916299559484,0.01428179071683612,0.0340760157273918,,0.015030674846625697,,,0.023681377825618976,0.043357420789327264,0.006293266205160478,0.02364125336168613,0.009200813095110725
0,2016-02-19,0.07011070110701101,0.13108371187540566,0.032520325203252036,0.017066751734588093,0.01572945340149424,,0.006478209658421639,,,0.00954328561690518,inf,0.00760959470636875,,0.03306485799067406,0.007176496972415272,0.006664198445020352,inf,0.01721664275466284,0.02702702702702709,0.01027473754746484,0.02673963061998639,0.011372867587327421,,inf,0.04491413474240423,0.011738148984198718,0.018240659017358014,0.06287170773152084,0.01605527893506753,0.012032435260266768,0.021367521367521368,0.01230477993374351,0.02120141342756176,,0.08203991130820405,,0.0038834951456311576,0.014925373134328304,0.018348623853210944,0.01677437096108894,0.012545739675901642,,0.020482918442102184,,,0.03067160232681127,0.025344352617079742,0.006293266205160478,0.016260162601626018,0.007530930607853716
0,2016-02-22,0.09160305343511459,0.03597122302158273,0.05457463884430175,0.014548298787641764,0.003180914512922539,,0.0032395817994404193,,,0.007808980327376423,inf,0.0036357626838539833,,0.02178649237472767,0.018618324350808426,0.010408921933085413,0.06050195629353933,0.034740896867504874,0.015642458100558723,0.010170240990493053,0.014516330872231219,0.014717906786590329,,inf,0.015453436356242344,0.003710575139146653,0.014076246334310717,0.03975799481417466,0.00879648140743698,0.007898200965335724,0.04793028322440093,0.010529674537332428,0.0134704005671748,,0.022543352601155937,,0.011650485436893128,0.022471910112359605,0.020956719817767692,0.02105854274884178,0.021594900481332075,,0.020482918442102184,,,0.019593384599178334,0.035595105672969994,0.015298059295783652,0.012578616352201259,0.012875536480686728
0,2016-02-23,0.11439346323067255,0.05623047552933012,0.02332218869770855,0.008990854131142433,0.01178781925343814,,0.011111111111111184,,,0.0013051990428540848,inf,0.010828547990155717,,0.02479692176143656,0.005474095796676442,0.008875739644970357,0.060131717094588144,0.006161782618041061,0.007788836001730841,0.008547008547008517,0.023913314235894906,0.008097165991902805,,inf,0.006111332536203032,0.010919017288444131,0.008961075329039453,0.04473902236951111,-0.007874015748031496,0.01569311246730599,0.02202742189256006,0.01441152922337868,0.013986013986013986,,0.037393767705382566,,0.007751937984496131,0.02543006731488406,0.009950248756218855,0.03190596137699414,0.030927835051546285,,0.027691609291064467,,,0.013921113689095082,0.019068984856982607,0.01588814744200826,0.07522697795071336,0.007261853908586147
0,2016-02-24,0.10177958164221036,0.08219178082191776,0.022193211488250642,0.01092723097632441,0.013139558033048051,,0.007272727272727273,,,-2.0,inf,0.02321724709784411,,0.020219039595619256,0.006204042984450404,0.008888888888888962,0.060131717094588144,0.014245629181955502,0.01672742869397386,0.016960208741030682,0.021572417232994627,0.006379585326953754,,inf,0.023516977143612044,0.012927054478301067,0.017979337179659168,0.04473902236951111,0.01593625498007968,0.009730207872622684,0.025874460948730194,0.012779552715654906,0.006642195420380972,,0.028328611898016998,,0.011650485436893128,0.013544018058690857,0.010899182561307992,0.018629222855553858,0.04409857328145255,,0.01502162203171228,,,0.009871668311944718,0.03563474387527843,0.007832898172323872,0.04143126177024482,0.0019167287828772957
