,Date,SANTANDER,UNICREDIT,CEZ,PKNORLEN,PKOBP,DINOPL,PZU,ALLEGRO,SANPL,KGHM,MOL,PEKAO,PEPCO,INGBSK,LPP,PGE,KRKA,MBANK,CDPROJEKT,CYFRPLSAT,HANDLOWY,ORANGEPL,BNPPL,IIAAV,BUDIMEX,JSW,KRUK,MILLENNIUM,INTERCARS,ASSECOPOL,PEP,ALIOR,KETY,GRPAAZOTY,AMREST,XTB,TAURONPE,GTC,ENEA,LIVECHAT,WIRTUALNA,GRUPRACUJ,NEUCA,STSHLDING,PLAYWAY,DOMDEV,ASSECOSEE,CIECH,BENEFIT,PCCROKITA
0,2017-01-17,0.11348495290604176,,0.022504327755337394,0.009839522080356137,0.00965218838409062,,0.00976450315910406,,,0.0018198362147406992,0.12732754034403254,0.004585403133358763,,0.039192399049881206,0.014938985888879083,0.008699855002416611,0.07692307692307693,0.020202020202020204,0.00783456317755306,0.02158979391560356,0.020948539457419812,0.016057091882248124,,0.18181818181818182,0.011258833393220716,0.01878133163877707,0.019911731499538107,0.014519056261343026,0.015775635407537247,0.009081383164512803,0.014532243415077216,0.005899705014749286,0.015322685365536885,,0.011739057521381855,0.05455755156353961,0.00701754385964913,0.008711885500933452,0.011500261369576522,0.024691358024691416,0.025774609267891355,,0.02454764013665694,,0.011524121568184342,0.014008334072169504,0.02649708532061473,0.004780876494023859,0.014721758759446462,0.011702836826901805
0,2017-01-18,0.10477729056081235,,0.019083417666618377,0.004439252336448711,0.0023765065353928616,,0.003770848440899277,,,0.0013676772281742027,0.12732754034403254,0.003837298541826554,,0.04834905660377352,0.019468363908648447,0.008716707021791755,0.06289308176100629,0.024305555555555653,0.0072780203784570344,0.02158979391560356,0.01576431063444888,0.0107334525939178,,0.11247575953458308,0.009765625,0.011289364230540779,0.013824409367584832,0.01626016260162599,0.00950764006791156,0.013361462728551302,0.009905447996397967,0.014023823603953675,0.004986893421136727,,0.02329450915141431,0.04752729608220939,0.003552397868561203,0.008658008658008472,0.009389671361502518,0.0062886702505325544,0.009869896814715068,,0.010050251256281407,,0.00915331807780317,0.03721169510417563,0.025183630640083964,0.0075001994733902315,0.0365326276382882,0.008593865757890031
0,2017-01-19,0.10477729056081235,,0.01741654571843255,0.009112149532710294,0.0020318320352183785,,0.00814901047729922,,,0.0035273368606701188,0.12732754034403254,0.005041690905565294,,0.012938167594403523,0.012480208624382975,-2.0,0.058577405857740586,0.026628283555235697,0.006902815622161718,0.011575031004547235,0.010443864229764977,0.007326007326007331,,0.11247575953458308,0.009092026047425945,0.018918120011823844,0.012919101814826231,0.02173913043478263,0.04456728277768173,0.00938302204124991,0.022675736961451247,0.00943800943800939,0.010178117048346057,,0.02329450915141431,0.06940063091482637,0.007117437722419936,0.008636644046884674,0.010416666666666628,0.014388489208633152,0.028680341259756856,,0.017775520568816656,,0.004566210045662003,0.02190395956192076,0.024248813916710642,0.008045052292839904,0.016320615016226152,0.006228681595728929
0,2017-01-20,0.10477729056081235,,0.01741654571843255,0.010760775238646304,0.004342742608986103,,0.007272727272727273,,,0.0053167922020381795,0.12732754034403254,0.005065263978180446,,0.004200420042004132,0.016722408026755852,0.005964214711729672,0.04573804573804574,0.021505376344086023,0.0017777777777776768,0.006957233476570417,0.018348623853211083,0.009250693802035121,,0.11247575953458308,0.014469650521152611,0.011338857392062815,0.010496568429551855,0.010771992818671383,0.03638860281496747,0.02079971310740548,0.020674157303370824,0.010204081632653086,0.004426737494466578,,0.013377926421404682,0.019047619047619094,0.007220216606498202,0.013538461538461468,0.009370119729307637,0.014272417002792383,0.03445149592021756,,0.010551070997266834,,0.01729106628242075,0.03278688524590164,0.0070316423907584415,0.012072434607645875,0.017456359102244388,0.004156769596199542
0,2017-01-23,0.11348495290604176,,0.021660649819494584,0.010553769636683502,0.014316630597636082,,0.008373033059044294,,,0.003538257408226499,0.12732754034403254,0.007763975155279502,,0.012369889877809693,0.009651076466221232,0.01078960274644428,0.04573804573804574,0.029766123316796598,-0.00034193879295611436,0.009439770162117809,0.018824458632264948,0.011009174311926696,,inf,0.014967488651699234,0.0015071590052751851,0.027280130293159562,0.009099181073703336,0.039312443457521135,0.012177650429799422,0.014388489208633108,0.002332555814728433,0.015312422820449466,,0.026578073089700997,0.011772400261608994,0.007220216606498202,0.01206272617611576,0.012422360248447308,0.006897873155776958,0.06956521739130435,,0.004381846635367762,,0.022761236923784386,0.024245382800423106,-0.018691588785046828,0.0035138156843954457,0.027227722772277228,0.007401924500370097
0,2017-01-24,0.11348495290604176,,0.020591647331786565,0.004860267314702378,-0.010309278350515488,,0.0037599421547361545,,,-2.0,0.11091234347048301,0.008543689320388527,,0.030395136778115502,0.01628738305871693,0.005888125613346466,0.045331669785818283,0.021691973969631236,0.018426168540275605,0.0012440389798879362,0.00762255224076749,0.005581395348837091,,inf,0.013212625397602097,0.013835511145272955,0.0238931834153197,0.02545454545454556,0.02172855521323168,0.005928321207221743,0.01284796573875806,0.013296305646722193,0.014814814814814815,,0.039473684210526314,0.033898305084745735,0.010810810810810902,0.015267175572519175,0.011560693641618436,0.02386634844868735,0.05434417980543445,,0.006554897264590864,,0.025031576530026488,0.004788507581803626,0.026715799170888913,0.009202453987729974,0.0345252774352651,0.005785920925747356
0,2017-01-25,0.11348495290604176,,0.01448225923244026,0.005835156819839582,0.005351170568561878,,0.007800086667629732,,,0.0033955857385399467,0.11091234347048301,0.0038535645472061657,,0.03338391502276176,0.021147686131623752,0.003853564547206255,0.045331669785818283,0.028430602185870384,0.01862828111769689,0.006141248720573125,0.010534035602373574,0.005550416281221138,,inf,0.01572517237208177,0.02185960591133007,0.019921521279806776,0.053285968028419145,0.02772537117545727,0.005896542481908432,0.020703933747412008,0.02498311951384195,0.006113918522677618,,0.031746031746031744,0.09640024405125076,0.006993006993006998,0.0,0.012644889357218228,0.002665143727393881,0.022796869683565896,,0.007151370679380129,,0.022988505747126436,0.014229249011857797,0.02578268876611412,0.0037327360955580445,0.030456852791878146,0.004460966542751099
0,2017-01-26,0.024462252214255516,inf,0.01638037254475604,0.0068126520681265484,0.015602611049195938,,0.005611672278339024,,,0.0016313213703099743,0.11091234347048301,0.00036343812465915285,,0.04901092412164164,0.019663695672149224,0.005687203791469241,0.045331669785818283,0.034528552456839307,0.007553503986571477,0.0028461069323033254,0.0025608194622279497,0.009149130832570873,,inf,0.020263901979264764,0.0,0.005617977528089911,0.023809523809523905,0.029353431178103927,0.010615711252653953,0.02328382175832992,0.008030838419530999,0.009559995097438356,,0.01304181051016494,0.07600950118764853,0.0034542314335059715,0.01729106628242079,0.010245901639344225,0.007547169811320862,0.015029888983774596,,0.01238971278393089,,0.026421596783457745,0.0030816640986132946,0.014801110083256257,0.003911059607445441,0.01803968731208659,0.016117216117216032
0,2017-01-27,0.1139520837527682,0.11382113821138211,0.008588689133124525,0.006607929515418405,-0.07244713981314542,,0.005349852175137202,,,0.008983258472846013,0.11091234347048301,0.00036609921288656747,,0.009814126394051909,0.019962812554925418,0.006337709370756024,0.041666666666666664,0.039735099337748346,0.011794439764111252,0.00769075086014982,0.007162153672174497,0.010968921389396636,,inf,0.008050603795284647,0.0049140049140050344,0.010793523885668553,0.030303030303030408,0.021621621621621477,0.00529567519858777,0.03807209396516814,0.02581894465063743,0.009329027628274075,,0.060965283657917084,0.05898123324396772,0.003372681281618965,0.015002885170225135,0.004705882352941244,0.015037593984962485,-2.0,,0.007547169811320755,,0.03150684931506855,0.026367111319135623,0.03703703703703707,0.006538321830730155,0.04184100418410042,0.01741654571843255
0,2017-01-30,0.14967741935483858,0.04014748054076203,0.008504398826979448,0.01547575867488818,0.008644149191611961,,0.00508187464709203,,,0.014469453376205765,0.15706806282722513,0.020452885317750264,,0.0335590226670591,0.027906976744186046,0.009914375844975324,0.04573804573804574,0.0462046204620462,0.0060687795010114535,0.010193679918450561,0.014611638041527819,0.011049723756906006,,inf,0.018872266973532902,0.0064724919093851535,0.01162557626778916,0.026981450252951122,0.01553336503407823,0.020778306039795733,0.01519392243102755,0.020605175630729344,0.007168458781362007,,0.020202020202020204,0.006557377049180383,0.010186757215619627,0.009367681498829048,0.011505273250239789,0.008828778059547269,0.008613264427217916,,0.010075566750629723,,0.028806584362139877,0.01995012468827921,0.008454673555659922,0.004647110078419884,0.02385829618026263,0.009906759906760007
0,2017-01-31,0.10212765957446802,0.10481646509654143,0.020231637589796358,0.008451221752709875,0.00065295461965392,,0.008251529378289919,,,0.004899959167006895,0.1384083044982699,0.005544261689151728,,0.017804154302670624,0.016745956232159846,0.01088929219600719,0.053830227743271224,0.022712090848363394,0.007636826474331706,0.009848173984406995,0.006343452650656934,0.005591798695247017,,inf,0.018186057356027074,-2.0,0.010436918039496503,0.02197802197802211,0.018219594054658745,0.008266643215196656,0.024590163934426142,0.026894063627418835,0.015943312666076175,,0.011540168664003484,0.03605514316012724,-2.0,0.010446894950667423,0.010747435271128427,0.005297010972379893,0.018561887414346438,,0.00492455331775993,,0.02202247191011245,0.01828444232450908,0.032452480296708525,0.002902757619738793,0.023691886421810793,0.022429084512204076
0,2017-02-01,0.12549019607843132,0.06463115667483843,0.006990969997087154,-0.004944375772558609,0.007476027953843667,,0.005965061780997042,,,0.009669621273166824,0.1384083044982699,0.00886590321388983,,0.03975799481417462,0.011504083118711067,0.0,0.041666666666666664,0.022673345636699243,0.00851063829787234,-2.0,0.021338506304558753,0.020579981290926155,,inf,0.01675977653631282,0.005087535537932118,0.01145662847790512,0.01531914893617019,0.009541984732824428,0.010122164048865715,0.023780237802377955,0.025399426464563658,0.03508771929824561,,0.050209205020920536,0.06860158311345649,0.01360544217687076,0.01408450704225343,0.02051783097215428,0.03337809322846733,0.02031426339091938,,0.01428034573468618,,0.05107383267443104,0.040320621811999066,0.021188392445877516,0.006406523005241874,0.006040918675557024,0.013140604467805394
0,2017-02-02,0.12549019607843132,0.06915012268570153,0.006981818181818033,0.007943782462572633,0.009599999999999909,,0.0036593947923997897,,,0.0039447731755424065,0.15706806282722513,0.0036429872495446266,,0.015530629853321765,0.028307450363672104,0.01896162528216696,0.041666666666666664,0.022988505747126436,0.005071851225697332,0.008333333333333451,0.011018934836299215,0.005633802816901456,,inf,0.0022346368715083797,0.013245033112582804,0.021340515901792215,0.01346801346801348,0.015740519914142583,0.011289622231871447,0.010168165819319437,0.009756097560975518,0.027092740534907928,,0.031795269484296236,0.05235602094240837,0.010050251256281341,0.017492711370262433,0.012458073790129448,0.014457831325301205,0.01015939744263453,,0.007276376866139699,,0.05128205128205125,0.030669895076674714,0.016378525932666033,0.0028129395218003217,0.028985507246376812,0.0072319386023170975
0,2017-02-03,0.12549019607843132,0.03525998661013169,0.00815138282387194,0.0035476175912900637,0.0048899755501222025,,0.009599096555618391,,,0.003992015968063872,0.15706806282722513,0.005152741994847175,,0.05322294500295683,0.020124580737901295,0.009099181073703336,0.041666666666666664,0.020460358056265986,0.01509882093476971,0.005561497326203318,0.011876636230125694,0.009478672985781957,,inf,0.01484435582142459,0.013521288837744502,0.01669586725754914,0.013582342954159604,0.017351820319468168,0.014446793516560962,0.007033997655334104,0.01474201474201472,0.01729106628242075,,0.019485705158920372,0.051335777894185274,0.006756756756756763,0.0233918128654972,0.008641382621219553,0.019009900990098885,0.007017543859649223,,0.0017647800327744577,,0.021052631578947368,0.03028094891101931,0.03233256351039258,0.006597880255492368,0.01535735380980508,0.00652141692604117
0,2017-02-06,-2.0,inf,0.014159550397781169,0.00940892641737034,0.004503055644901916,,0.00758107538958313,,,0.006030150753768844,0.08695652173913043,0.012532252119424906,,0.018648018648018582,0.022259950952650442,0.00826825907211758,0.041666666666666664,0.02056555269922879,0.009999152614185177,-0.0012878300064390461,0.005565262408593888,0.009587727708533044,,inf,0.016677935542032854,0.01383327266108486,0.009105346744309063,0.01694915254237297,0.01483924154987634,0.016191481872580106,0.010968921389396735,0.006352308819936486,0.02253391584272249,,0.03729903536977499,0.027993779160186583,0.010152284263959475,0.01882352941176472,0.02881844380403465,0.013462101258413909,0.013716468443441257,,0.008821676118462508,,0.040816326530612214,0.019480519480519525,0.015461573442473843,0.003180089872105137,0.032413491020586944,0.014474371409385942
0,2017-02-07,0.11310828583954413,0.09166666666666666,0.023213373238922596,0.0039060188199090077,0.005687203791469185,,0.0025108104338123424,,,0.004773269689737424,0.08,0.0043572984749454926,,0.005538551231598826,0.007484886287304481,0.013780431786862685,0.041666666666666664,0.014373027066962094,0.007199665131854328,0.01590623691921302,0.007761966364812346,0.005785920925747395,,inf,0.010746541671430179,0.010271460014673555,0.016034206306787813,0.015267175572519212,0.02217659137577002,0.006644518272425294,0.021823301654346972,0.006687872114835602,0.008943928448572358,,0.023850085178875602,0.008556149732620328,0.006896551724137936,0.014423076923077042,0.014443909484833928,0.009277155005798163,0.011848754138351625,,0.01133144475920674,,0.008159849356627273,0.011226944667201328,0.01088929219600719,0.014249152659611278,0.019223465482485665,0.0043546812823784375
0,2017-02-08,0.0934256055363322,0.04709094011260886,0.018353969410051057,0.007462244595795031,0.0057343102899012335,,0.008321775312066694,,,0.004411469821535971,0.072992700729927,0.005882352941176554,,0.015173621243069705,0.01321014086665801,0.009208103130755032,0.08102345415778252,0.018905605112501726,0.004866180048661755,0.019958419958419977,0.012903225806451613,0.0038387715930901295,,inf,0.026451468280654585,0.002980625931445646,0.018874064432150967,0.01346801346801348,0.02217659137577002,0.012138270736212467,0.0048126503953248734,0.006797216378054729,0.005724098454493417,,0.019862490450725745,0.022592791823561147,0.006896551724137936,0.01684717208182919,0.01365853658536591,0.008616562948779374,0.0017497812773403572,,0.007941590879979418,,0.020631578947368504,0.021782977006857628,0.007239819004524893,0.016363888503675036,0.027439024390243878,0.005605635936671533
0,2017-02-09,0.03560018256503885,0.024273214789726206,0.011428571428571592,0.004654215645324908,0.007993605115907274,,0.006615214994487376,,,-2.0,0.07264099288191268,0.009548292324642021,,0.01729106628242075,0.012772852921551807,0.012903225806451665,0.08102345415778252,0.028169014084507043,0.005496662740479018,0.013880126182965379,0.01342455143926671,0.005774783445620837,,inf,0.01842913558578319,0.014705882352941176,0.014839940640237439,0.025316455696202594,0.014416775884665719,0.006903265775732376,0.01716738197424894,0.008193429191099654,0.0025151206659081654,,0.02769745852990419,0.022592791823561147,0.0035273368606701188,0.027828191167574158,0.018090452261306504,0.0009537434430139107,0.0026281208935610787,,0.017626772256993172,,0.0041797283176594115,0.012308197259374744,0.012704174228675189,0.013243205959442594,0.03325640570447958,0.010479155592679744
0,2017-02-10,0.07323452484742805,0.011029068137209014,0.007540727039908959,-0.021069786391944616,0.0037140204271122698,,0.005464480874317017,,,0.002822011691191361,0.11091234347048301,0.004294917680744412,,0.005712653527563553,0.015193768631599193,0.009747452370403139,0.0989247311827957,0.024390243902439025,0.010844306738962087,0.0071085093037843074,-0.0005033345916697124,0.00542986425339371,,inf,0.010588870880605028,0.01031687546057484,0.003081031118414296,0.007980845969672756,0.016,0.009602793539938842,0.04488778054862836,0.027314112291350487,0.007053619463207576,,0.012731130645650164,0.03023758099352064,0.013745704467353964,0.015267175572519175,0.015488867376573102,0.027495970418128433,0.011194682525800255,,0.007643312101910828,,0.018367557527602944,0.010496965720846328,0.006331976481230238,0.009247470347785268,0.07906211198059547,0.007924413288631454
0,2017-02-13,0.0445454545454544,0.024141132776230215,0.033824804856894895,0.008047116449938744,0.0021011556355995885,,0.007600434310531868,,,0.0011818002757534424,0.11091234347048301,0.009488666315234543,,0.009975773122416987,0.019690028267862366,0.011270047680970872,0.0989247311827957,0.03429923122412774,0.01577168606834393,0.011370814908401751,0.014527845036319648,0.007326007326007331,,inf,0.019528762470812967,0.007164179104477459,0.029801324503311213,0.021505376344085947,0.01904761904761905,0.014827736589620609,0.02376910016977926,0.007547169811320755,0.013815712445849379,,0.024390243902439025,0.03317281968967368,0.010221465076661072,0.017595307917888606,0.0066131317902691075,0.01732435033686234,0.0130605137135394,,0.008821676118462508,,0.014477766287487133,0.016201620162016234,0.010771992818671383,0.013422818791946308,0.026916325336454067,0.003649080127717726
0,2017-02-14,0.043965903992821916,0.029629629629629523,0.01999856125458601,0.0011514104778354466,0.009224817735455889,,0.0026990553306343165,,,0.0072782991764029,0.11091234347048301,0.005598320503848925,,0.008032128514056257,0.028036503904412455,0.009201171058134625,0.08207343412526998,0.014943359845745937,0.011577424023154807,0.008810572687224705,0.024286581663630846,0.01246660730187004,,inf,0.03640955487740716,0.005714704373946817,0.032585305871503184,0.009992862241256286,0.019448686008197415,0.010141633152649035,0.025666337611056307,0.014947683109118086,0.014422508570753098,,0.011965025310630395,0.047796070100902935,0.006644518272425255,0.011695906432748496,0.013793103448275732,0.02398800599700152,0.008790026011301497,,0.022414671421293966,,0.02565418163160595,0.012907442202434428,0.02047174009790836,0.005354752342704226,0.01892272740344512,0.011207027108890035
0,2017-02-15,0.024915062287655748,0.02515493984688289,0.03112108272418023,0.00878343694747044,0.01100044596402549,,0.0008041817450744173,,,0.0003876720294631624,0.11091234347048301,0.0066445182724251695,,0.011202068074106087,0.012371895485181424,-2.0,0.07222699914015482,0.021678236511996046,0.005772005772005854,0.009573361082206053,0.01711491442542794,0.006006006006005878,,inf,0.010241404535479105,0.013703570140641948,0.009387755102040863,0.01614086573734414,0.02141534498027545,0.012095713910070957,0.021393841166936794,0.011476895197825293,0.012545863415788876,,0.015542821257555501,0.021122846025569703,0.006734006734006741,0.021052631578947333,0.005499541704857811,0.021978021978022007,0.013834165134401525,,0.007455971204524945,,0.01812191103789132,0.024131508624180127,0.008960573476702637,0.01766808281070878,0.01597892385670519,0.012279355333844928
0,2017-02-16,0.04308797127468585,0.06384814495254522,0.006304628170225132,0.00943608177937546,0.005780346820809331,,0.009134873723804499,,,0.013663868826859153,0.11091234347048301,0.004172461752433896,,0.014330753797649757,0.03341854692304836,0.00775527789745798,0.0737527114967462,0.00889108421832543,0.008226888936999252,0.007585335018963325,0.013422818791946239,0.0040983606557376175,,inf,0.00819672131147541,0.007164266393742157,0.01639344262295082,0.02037845705967985,0.027608346709470377,0.012181128078382997,0.010900929785187556,0.018194327650791188,0.02329137748500171,,0.0031303803412114574,0.05448354143019301,0.010152284263959475,0.015002885170225135,0.015617822691777666,0.015611105621974096,0.012790188348663982,,0.009973149213655485,,0.025300833076210984,0.021228690897394664,0.008960573476702637,0.005422258370611437,-2.0,0.006867607783288864
0,2017-02-17,0.028933092224231488,0.020644925550379018,0.008751165626569102,0.005361930294906166,0.011221406991799757,,0.004303388918773443,,,0.01091192517537027,0.11091234347048301,0.0006898930665746418,,0.009384331010948418,0.021696570467789115,0.004260758414997779,0.054764512595837894,0.017055988134964718,0.008645533141210497,0.005939753924480296,0.01948648814265584,0.0020597322348096135,,inf,0.004638499546233763,-0.0018562147497679083,0.018386108273748723,0.026124818577648853,0.00571610034931728,0.015971606033717813,0.043613707165109,0.02562725389396151,0.010429483799144523,,0.01800683017696371,0.04337899543378984,0.01680672268907557,0.009291521486643447,0.014519056261343026,0.00830696202531649,0.013660245183887936,,0.0007637474541751818,,0.024488116061323135,0.00647249190938509,0.011727559765448875,0.010760104842047195,0.035682271636353145,0.0013855746285890756
